ENSG ET01 ET201 ET601 ET2H1 ET4H1 ET24H1 ET02 ET202 ET602 ET2H2 ET4H2 ET24H2 BIC_gene LR_gene
ENSG00000196419 12.5788456472128 12.2305783643136 11.9306789992721 11.9429130897425 12.4136511240097 13.1024976255995 12.2705943562349 12.2390103577524 11.9111773385225 12.2597468760355 12.623726079684 13.4840752953961 -11.802323630999 -13.5940831002271
ENSG00000100418 8.90740930719187 8.63514299511582 9.61275286580278 10.2917852230906 11.0532293907089 11.2927697601635 8.71008365251601 8.83304266468427 9.65471984282833 10.2969986269889 11.4188200280832 11.7699377060371 -30.5491964153667 -32.3409558845948
ENSG00000100360 6.01991718161446 6.23574430129054 7.01487613821164 6.25081059315755 6.73012210301341 8.29594386896212 6.77684150567607 6.63150684911036 7.08052311127788 7.24976967633519 7.26818491726222 8.57267555695148 -11.3254658691447 -13.1172253383727
ENSG00000041357 10.6383681847229 10.3521344719835 10.021799790078 10.341377070887 10.7147846052036 12.6482119283069 10.4736505295746 10.6150671816596 10.4442208788228 11.104852752839 11.2618854831765 12.9384949603695 -16.7687834636833 -18.5605429329113
ENSG00000163382 8.64341906946665 7.11146604544227 7.14265684489858 7.46233651788975 8.20823198251295 10.8010310539752 7.30252557741198 7.42222602378112 6.75295516362635 7.49749357034162 7.91503910543991 10.4902783368295 -15.6004303353475 -17.3921898045755
ENSG00000160818 8.22750731061321 8.22131451793054 8.66715524187868 10.1013621964492 11.4898071351829 11.0813118315284 8.96549449475749 9.14489425456542 9.06693583177982 10.3186322189364 11.4469392264354 12.0347186778165 -18.2172178608069 -20.0089773300349
ENSG00000143320 5.15116729280358 5.60487917243594 5.3346224625968 4.18763634708893 4.11209012290707 4.74417170212884 6.17316854181762 5.87038076243176 6.15028802311452 5.00462764145831 4.80441190182261 3.6995404907362 -2.65212535622358 -4.44388482545164
ENSG00000100242 13.2155222030869 12.5760639979087 12.3181730215517 11.6043431483178 11.1607424269346 9.83889075845665 12.4713350297865 12.6214307581796 12.0731153557584 11.8426879605703 11.267290538458 9.73407519649383 -25.2768585921535 -27.0686180613815
ENSG00000157881 8.61510894506926 8.99459716327561 9.45639382770003 9.61728252893004 9.2057908695469 9.45083341701662 9.35079834396217 9.25433225703705 9.37034707172508 9.61425714741946 9.43229355581021 9.66755747934799 -2.0937284491982 -3.88548791842625
ENSG00000067606 8.58298764596212 8.51996812821977 8.77251489341908 8.99390604944493 9.16914205835683 9.97403219234461 8.25884006787602 8.46329400121404 8.30314350870555 8.25321571016772 8.65723285526607 9.701199666926 -15.6801600596142 -17.4719195288422
ENSG00000163467 4.19120584194168 3.39690596703428 2.61660877186852 3.14214161602319 3.30552115707896 3.40366724800934 2.83217450240334 2.79666900621383 1.84542127905366 3.13351458454042 3.24918693077914 3.40511010401462 0.261724409133429 -1.53003506009463
ENSG00000160199 8.68335498726367 9.29092713879058 10.0685244495001 10.2863692794292 10.5248026218595 9.54067599004168 9.47388875302189 9.46124874843401 9.90860703093783 10.248640923465 10.4569477895045 9.72728763330479 -15.9651379118546 -17.7568973810826
ENSG00000027869 9.84896736003665 10.0770645792601 11.4592430101866 12.2367277673927 12.4943786629725 11.5103485115485 10.2777085112194 10.4137992375106 11.5131974690126 12.1644017336709 12.2878085662371 11.9857924970155 -25.1288734843957 -26.9206329536237
ENSG00000119285 10.6375865150509 11.3066792043344 11.141819506348 11.636625350179 12.7863962944946 12.8246686430456 11.5765229714504 11.4987881652897 11.5430967077867 11.8497970859533 13.095711883583 13.1622038423139 -14.9002357703783 -16.6919952396063
ENSG00000157873 11.0913579697595 10.729581562551 10.5927767696497 10.4695694789993 10.2821256158246 10.3326358358137 10.8410763634477 10.8275232832782 10.5877701718045 10.421277522767 10.4943028708208 11.0977163527221 0.0618179923152624 -1.72994147691279
ENSG00000157191 10.996388526483 10.7867553871768 10.848443879395 11.198138630936 11.0278680244633 10.0290142032778 10.6908980299411 10.9540370907865 10.8945520295106 11.225320951209 10.7172614458915 10.5568730406105 -0.844055502482583 -2.63581497171064
ENSG00000157911 6.97944509933347 7.11146604544227 6.59719229248741 6.86862972764239 8.16421604197547 7.96668533259881 7.18606136069114 7.053708062938 7.1663823269086 7.64178004292397 8.03688860122032 8.45927967755636 -7.10603875548021 -8.89779822470826
ENSG00000241878 9.31779713280116 10.2985383165674 10.4052795079902 11.0170713403948 11.4883203380042 10.6317285534734 10.6246201747015 10.5110958450538 10.4176584250256 10.2880541635804 11.0857723675925 10.6624066149268 1.10300254295658 -0.688756926271477
ENSG00000187144 7.24057278078747 6.64598789115772 7.5375323125129 6.41862906498305 5.40845010363198 4.61992658270072 2.27080310258446 2.57457448713376 2.85291548930232 1.44780865691503 2.18431954288986 0 -5.99181617699703 -7.78357564622508
ENSG00000115368 10.071329247661 10.7424841020039 10.8063316707397 11.4096901004631 11.9262922144622 11.2927697601635 11.1497879678338 11.0650145321624 11.2294784060639 11.6797520894938 12.5199170034056 12.8559571822471 -6.59621980464826 -8.38797927387631
ENSG00000181381 10.1067792569322 10.3394518116797 10.0845270128577 10.9817645348912 11.7124463068871 8.84856240121167 10.2803739059884 10.3417843307906 10.5824113838943 10.9299783495747 12.3898730642596 7.75525303199309 -16.3343433546422 -18.1261028238702
ENSG00000245552 8.36230395825425 8.36172730343753 9.23258609962131 8.58717176556488 7.22028480363975 6.47119835386656 7.43601409109901 7.20677798098741 8.15085814246242 7.82333772654389 6.92521858636595 5.1447307953429 -13.3135951791754 -15.1053546484035
ENSG00000196449 8.50969776476013 8.38659847433451 8.29515868480808 9.08406661468059 10.4006786383095 10.8611555357421 8.61755525712862 8.59858221735921 8.44732404384366 9.26712480377953 10.4764643772109 10.986148159405 -42.8363144110359 -44.6280738802639
ENSG00000197982 7.15576287504022 6.47098790422451 6.08172041377258 6.47049405389385 7.52875112182451 8.15754559335665 5.68655947689502 5.79510400935636 5.52757925835455 5.65094013341053 6.82953161466531 8.00465415275726 -11.9309251244475 -13.7226845936756
ENSG00000149527 7.66554579389133 7.70617953180036 7.6024801400513 7.24130689309084 5.59684293234808 3.75825245723559 8.82164072429877 8.84553337407595 8.4854072796438 7.31384394750167 5.66196990505755 5.59000727107468 -13.8655116890123 -15.6572711582403
ENSG00000105856 12.8398033231817 13.3315558740265 13.3061388499399 13.2043942279576 13.0201653087853 8.96379885841638 13.3390633769603 13.3191433668319 13.0130114484315 13.1470339193618 12.7840131343738 8.56050728262382 -26.5735214660997 -28.3652809353278
ENSG00000163568 5.37776863642321 6.16082987785914 8.61144209078307 9.87953124451793 10.154826856175 11.1475030669177 5.08333619144107 4.98791684675872 8.63219589213486 9.00859758467181 9.70530939842909 9.88319736201552 -21.0516884540503 -22.8434479232784
ENSG00000143228 4.74959981841373 5.60487917243594 5.06649506706134 4.05802835627348 1.31101089431845 8.12362988166564 5.45451383319291 4.79532768430162 5.59105499015832 4.70349060443789 3.24918693077914 8.02250670876032 -11.9314349262778 -13.7231943955058
ENSG00000226889 2.62766390350867 3.10881865932288 2.97160602873 2.51020288339574 2.44452395477664 0 1.33934653160575 0.993776171909299 2.36449564793281 2.62849401615965 1.93963992253015 1.37791220059763 0.883395205754532 -0.908364263473523
ENSG00000118217 12.0327658661521 12.3722114374641 12.4850557158459 12.9697307035726 13.037805590261 11.8024142860708 12.0537880469958 12.0360152093338 12.0595048054472 12.1719846809575 12.9299642594116 11.6778902924899 -5.71339760807663 -7.50515707730468
ENSG00000183853 2.62766390350867 3.10881865932288 4.3089757948151 1.35933409977727 3.30552115707896 2.93250275512828 2.02174038340539 1.99065416015479 1.35397092775169 2.81716652619059 2.18431954288986 1.76484715230675 1.79200528856722 0.000245819339166786
ENSG00000198929 1.44718145561795 3.63693064907201 4.91108663118298 5.84207429045975 5.19170792175756 3.18723461023308 3.23527019471433 2.57457448713376 4.60538814519335 4.96526908129235 5.42063260089415 3.51007321239209 -7.60235597426824 -9.39411544349629
ENSG00000100304 6.97944509933347 7.34933545908077 6.89555161611626 8.74290617058597 10.7487119735883 11.3448078141967 6.87415607745973 6.30961007293968 7.1453917935293 8.34424084267367 10.0579310145202 12.105261794317 -19.4966106274304 -21.2883700966585
ENSG00000158473 5.57356236744512 4.79148365271066 5.13834137040747 4.41641246477626 3.50691585950229 0.796721076880174 1.33934653160575 0 2.50295216808183 0 0 0.847564015175919 1.44926492409632 -0.342494545131736
ENSG00000213085 8.96088080292807 9.42502348938134 8.43723826315042 7.24130689309084 5.45790439371347 4.48396446307454 9.10032413095124 9.09607253120873 8.60554651489603 7.18271688387314 5.86866215154117 3.86698902188213 -29.7636989144468 -31.5554583836748
ENSG00000163534 7.13818577589932 6.19877329250309 5.92803352823596 4.78745043599325 4.11209012290707 2.22827765401327 4.62764683784291 4.07572501372 3.21714567523116 2.98399417220703 4.22694144608941 1.76484715230675 -5.62725252044255 -7.4190119896706
ENSG00000055070 12.060733603176 11.744470123813 11.6010769814159 11.734663914451 11.7137192684182 11.9615351263821 11.6398153148087 11.7103366155535 11.1935032632703 11.5643115185362 11.6642237796776 12.1450218381449 -1.88588887945875 -3.67764834868681
ENSG00000037637 10.4981393519531 10.9829920314119 10.9579784596638 11.0246808605292 10.6431025857515 9.99398452441614 11.039254367018 10.917529861951 10.9583759143896 10.7154607014546 10.4985514878653 9.85980347539689 -8.15630206443431 -9.94806153366236
ENSG00000143183 9.92908965101821 9.78757180921989 9.83713271459736 10.0275389447412 10.2596418303266 10.7010847415198 10.4548967844689 10.3636601940863 10.1477059506043 10.4721807313968 10.6198685959228 10.8440458716636 -12.2495397297913 -14.0412991990194
ENSG00000143179 5.43647268697401 5.48716038351165 6.59719229248741 7.44947115978104 10.2009424186379 11.5074290773828 5.64304047804278 5.34538292823673 6.37429332537055 7.13029949444393 10.1409043249685 11.7529949213005 -30.5421035832347 -32.3338630524627
ENSG00000162594 4.38250151561741 4.02268011838568 6.95644718397739 8.03598914589901 8.75493966350963 9.38555297273353 3.23527019471433 4.23611214628336 5.69583078803898 6.940393897395 8.01728169022628 9.3499664855874 -21.8239432982134 -23.6157027674414
ENSG00000162736 10.0314200174928 9.51800171622136 9.9210058494333 10.2441574497449 10.345907080927 10.3931991842848 9.75254206545093 9.82042912939022 9.89766520159227 10.2730223785111 10.4728700568174 10.6146560697474 -9.27205734345339 -11.0638168126814
ENSG00000162746 2.15493839607464 2.26705017953415 1.43883704353941 0 1.98634054200046 2.78600826916736 0 0 1.84542127905366 2.41138139324437 0 2.06964714883928 1.79241243557875 0.000652966350699558
ENSG00000143224 8.00799210812373 7.50886855006089 7.35356263037368 7.31408376463761 7.27649616754154 8.20876789658701 8.03723242409291 7.74247088195685 7.69300004076273 7.51803952415286 7.06164255253305 8.05322677241194 -6.91353241849908 -8.70529188772713
ENSG00000162729 9.09447998892609 8.64204504729324 7.88948019734122 7.77233274714327 6.8461022073791 8.50358688634789 9.04914534775505 8.9762347270471 7.86013856972227 7.74996189440202 6.9666995595737 9.02195027407785 -15.0362324015999 -16.8279918708279
ENSG00000162734 9.12380139800733 8.4587384493052 8.7893503508226 10.0701850446377 11.1315136971129 10.7326775445591 7.56403602382064 7.63863939939551 7.99238321636169 9.22608727193613 10.694603192839 11.2061625943024 -17.1040247622872 -18.8957842315152
ENSG00000143252 8.99056905911766 8.98377112681241 9.09941928315016 9.22284135644628 9.42369159653958 10.5847212322091 9.19565592154606 9.31846171017262 9.67683156338983 9.55914600271779 9.80358568692899 10.8982321694137 -23.2484260104444 -25.0401854796725
ENSG00000215845 8.35851395532154 7.20764995689545 6.25332724441689 6.86862972764239 6.11130373826832 6.68266446225976 7.21607062685824 6.8331243698101 6.88544937921015 6.75664836194981 6.50852595931099 7.3999110143175 -0.479273311156824 -2.27103278038487
ENSG00000143256 9.9768421422899 10.1873365364121 9.32014924261034 9.9678911020867 10.5262523115577 10.6843789360588 9.87867997786585 9.82516700335593 9.13506904724293 9.73325849224279 10.4148581161712 10.8478057465556 -14.9191193771522 -16.7108788463803
ENSG00000158793 8.75429849409154 8.06574767455114 8.44434219447156 8.56348542318233 8.94469129089818 9.40293778197026 8.3014521921027 8.295903930014 8.29839723373169 8.70838047138742 8.79025858113046 10.0316235366495 -10.7213535426998 -12.5131130119278
ENSG00000143222 10.9896659633215 10.1418010428346 10.0913312873115 9.76478096111003 9.50534539567034 11.3570225345634 10.4936957049448 10.5012615431661 10.0718614971819 10.4411377637542 9.78050965024277 10.5484261032038 -1.8712871695938 -3.66304663882185
ENSG00000117091 13.1415020358708 12.1899449567934 12.3040863888837 12.4940851201089 12.3939347316528 11.9612684474001 12.0347079821662 12.3006943155647 12.2191678059481 12.9655573654419 12.6874518046369 12.4674972984464 1.79205710763216 0.000297638404106237
ENSG00000066294 9.87837953411527 9.83050097058212 10.2618634718815 11.8572290670003 11.8156418911082 8.80404979680225 9.95072640393375 9.93444434579925 10.3737758987427 11.4446491175073 11.9308042737818 8.56355898648866 -20.9534541316384 -22.7452136008665
ENSG00000117090 11.4933264294307 11.3494756345334 12.2918313572793 14.5689568127769 14.4858334023856 12.7778874313337 11.1424814577295 11.0783051767788 12.3647541254573 13.7872996854976 14.2834943792738 11.912887844202 -18.1149307295235 -19.9066901987515
ENSG00000143514 12.5676043282628 12.9431793822814 13.2182126377309 13.1981587920725 13.0972919704225 11.2536694348039 12.4513687996982 12.4738598138996 12.6792872326591 12.652877559926 12.7560425811236 11.561745560876 -21.0443350183216 -22.8360944875497
ENSG00000122218 11.8059650618395 12.4420935682164 12.6276161632469 12.7337891709178 12.5861988467349 12.2019336246277 12.7336789309686 12.647300275682 12.664493674492 12.7086855384717 12.5737621064531 12.4727824593961 1.65581716650322 -0.135942302724839
ENSG00000158773 10.4102543522954 10.2153724866866 10.4935361366367 9.99912727681701 9.3003300579298 9.74905675749409 10.814351228403 10.8353725312825 10.7147620146943 10.6299497581685 9.1893756917633 9.97430156740908 -11.0861827799259 -12.8779422491539
ENSG00000158769 8.88123289363355 8.7545932079747 8.61144209078307 8.63340877916441 7.73338773914884 7.78092093981795 9.10434106583147 9.1423654667483 8.90309008992456 8.81738907573973 7.79581704111107 7.47314280657897 -17.3545336924391 -19.1462931616672
ENSG00000158796 10.5497404152885 10.0304822887363 10.0616114948143 10.0404656589367 10.0089909749386 10.1396792913254 10.0939677453115 10.1810614372862 9.87233922548724 10.1740016212823 9.92745491787536 10.3184729037316 1.67055001185835 -0.121209457369709
ENSG00000167987 6.31409904046306 6.87415851977666 7.35356263037368 7.82308753040719 8.53639617132002 8.46798909741118 6.67248486960973 6.05380155168998 7.11871672650045 7.52482366309412 8.2467575049324 8.30372245110486 -15.5539761345312 -17.3457356037593
ENSG00000162148 6.11283672289006 6.23574430129054 5.92803352823596 5.630396330489 3.98290537390985 4.85856007079269 6.41227639136465 6.44709936099359 5.88499255041736 5.60045354856793 5.39655115884137 5.20850551536654 -8.94498788765875 -10.7367473568868
ENSG00000116221 9.49568987287552 9.3553391749264 9.35825907377695 9.54352997132581 10.2063785217943 11.0490504925894 9.78668858520504 9.68624512102857 9.5256336230541 9.86206141583749 10.3132020145011 11.5429279543422 -28.5474444180908 -30.3392038873189
ENSG00000167986 11.1664382952801 11.547181925234 11.4644936843768 11.9151083723033 12.5948602221716 13.2169387155577 11.8406830719412 11.9518693807716 11.7198897484288 11.8409901357588 12.529118437933 13.5078358116771 -14.556933523314 -16.348692992542
ENSG00000013725 13.8392800681268 14.2058158117278 14.119929041004 14.541087551901 14.2284629338198 13.7134490863701 14.3862594278169 14.3870041681389 14.340292951861 14.3520152366166 14.2265238502729 14.0882280434245 -0.26757923177108 -2.05933870099913
