ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr16 11051967 11052773 266183 chr16 11051244 11054653 24144 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266229 11240718 11258766 chr16 2.96152832584969 2.89442618820269 2.36690621955593 3.50134901059948 2.56874701574482 2.51308298719101 4.08132010935027 4.17549037900027 3.7712518093126 chr16 0.702623794477068 390 390 2.92797725702619 2.9341276150777 2.54091500146791 4.12840524417527 3.7712518093126 807 * Intron 16 11024867 11048512 23646 1 23274 uc059quh.1 27101 ENSG00000038532 CLEC16A 6.74335912143182 7.28025511242264 7.07618803178916 6.98153750747037 7.9497235848501 8.37061137258305 0.406060216826292 7.40027912175786 6.58325071573703 0.774581305417319 0.834165655533174 0.513554532335357
chr16 11076320 11076741 266192 chr16 11073835 11078935 24145 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266242 11335065 11350841 chr16 2.96152832584969 3.49783849785233 3.75221476429023 4.04320788629575 3.98174470415795 3.80199283142193 4.54218866113266 3.92833647555981 4.3704433637984 chr16 0.728633168581528 390 390 3.22968341185101 3.89771132529299 3.89186876778994 4.23526256834623 4.3704433637984 422 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -47002 ENSG00000038532 CLEC16A 6.26905019354571 6.54946368676922 6.07179891782162 6.7068434456073 7.89026388309012 7.51075143652945 0.513408048988275 6.8330285938939 6.58325071573703 0.535873398308222 0.747802833610348 0.585323621187214
chr16 11076320 11076741 266192 chr16 11073835 11078935 24145 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266229 11240718 11258766 chr16 4.11226383052511 3.12475457903723 3.75221476429023 3.04036727347291 3.24130133285981 3.80199283142193 4.02597316211215 3.92833647555981 4.71742972988995 chr16 -0.314671277534989 390 390 3.61850920478117 3.39629101888157 3.52164708214087 3.97715481883598 4.71742972988995 422 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -47002 ENSG00000038532 CLEC16A 6.26905019354571 6.54946368676922 6.07179891782162 6.7068434456073 7.89026388309012 7.51075143652945 0.513408048988275 6.8330285938939 6.58325071573703 0.535873398308222 0.723636275443812 0.951626904616749
chr16 11076320 11076741 266192 chr16 11073835 11078935 24145 ENSG00000185338 chr16 11254405 11256179 8.6104314480458 8.39701669882227 9.06247673928943 8.90981933237302 9.44405880955031 9.44754875296023 8.15896347989931 8.50573428451108 8.61341374332776 8.52976088531179 9.22791190981587 10.2025403870016 3.85836514336946 8.38469746397255 8.45137549166667 8.8379452413086 8.90981933237302 9.44405880955031 9.44754875296023 266229 11240718 11258766 chr16 4.11226383052511 3.12475457903723 3.75221476429023 3.04036727347291 3.24130133285981 3.80199283142193 4.02597316211215 3.92833647555981 4.71742972988995 chr16 -0.314671277534989 390 390 3.61850920478117 3.39629101888157 3.52164708214087 3.97715481883598 4.71742972988995 422 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -47002 ENSG00000038532 CLEC16A 6.26905019354571 6.54946368676922 6.07179891782162 6.7068434456073 7.89026388309012 7.51075143652945 0.513408048988275 6.8330285938939 8.9125741819719 0.85194435177928 0.723636275443812 0.806808852582967
chr16 11079620 11079928 266193 chr16 11078935 11083581 24146 ENSG00000185338 chr16 11254405 11256179 8.6104314480458 8.39701669882227 9.06247673928943 8.90981933237302 9.44405880955031 9.44754875296023 8.15896347989931 8.50573428451108 8.61341374332776 8.52976088531179 9.22791190981587 10.2025403870016 3.85836514336946 8.38469746397255 8.45137549166667 8.8379452413086 8.90981933237302 9.44405880955031 9.44754875296023 266229 11240718 11258766 chr16 2.34303600654431 1.83761739310685 2.71027200538389 2.62343292028991 3.53238979720315 3.38083647576137 3.48462454681942 4.17549037900027 3.97847028627908 chr16 0.931499303681194 390 390 2.09032669982558 2.6668524628369 3.45661313648226 3.83005746290985 3.97847028627908 309 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -43815 ENSG00000038532 CLEC16A 5.09743764743477 5.18196059644465 5.6738883590044 5.66975006450897 6.30734474978352 7.17919812957236 3.4415041177035 5.85159659112478 8.9125741819719 0.927774003599793 0.884576162541141 0.942353430745214
chr16 11079620 11079928 266193 chr16 11078935 11083581 24146 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266229 11240718 11258766 chr16 2.34303600654431 1.83761739310685 2.71027200538389 2.62343292028991 3.53238979720315 3.38083647576137 3.48462454681942 4.17549037900027 3.97847028627908 chr16 0.931499303681194 390 390 2.09032669982558 2.6668524628369 3.45661313648226 3.83005746290985 3.97847028627908 309 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -43815 ENSG00000038532 CLEC16A 5.09743764743477 5.18196059644465 5.6738883590044 5.66975006450897 6.30734474978352 7.17919812957236 3.4415041177035 5.85159659112478 6.58325071573703 0.872075636821709 0.884576162541141 0.574950177321934
chr16 11093882 11095350 266197 chr16 11091716 11097470 24148 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266229 11240718 11258766 chr16 3.39304296485818 2.62020757116848 2.36690621955593 3.62722413739114 3.53238979720315 3.38083647576137 2.88188157369492 3.38999284005465 4.1596292443269 chr16 -0.62232528592169 390 390 3.00662526801333 2.99706517847353 3.45661313648226 3.13593720687479 4.1596292443269 1469 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -28393 ENSG00000038532 CLEC16A 7.5917876092626 7.82048277808129 8.7773425382477 8.63593466747633 9.52428609475489 9.67966594000994 1.95242685754717 8.67158327130546 6.58325071573703 0.636546905993782 0.705352019089548 0.915593294079218
chr16 11093882 11095350 266197 chr16 11091716 11097470 24148 ENSG00000185338 chr16 11254405 11256179 8.6104314480458 8.39701669882227 9.06247673928943 8.90981933237302 9.44405880955031 9.44754875296023 8.15896347989931 8.50573428451108 8.61341374332776 8.52976088531179 9.22791190981587 10.2025403870016 3.85836514336946 8.38469746397255 8.45137549166667 8.8379452413086 8.90981933237302 9.44405880955031 9.44754875296023 266229 11240718 11258766 chr16 3.39304296485818 2.62020757116848 2.36690621955593 3.62722413739114 3.53238979720315 3.38083647576137 2.88188157369492 3.38999284005465 4.1596292443269 chr16 -0.62232528592169 390 390 3.00662526801333 2.99706517847353 3.45661313648226 3.13593720687479 4.1596292443269 1469 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -28393 ENSG00000038532 CLEC16A 7.5917876092626 7.82048277808129 8.7773425382477 8.63593466747633 9.52428609475489 9.67966594000994 1.95242685754717 8.67158327130546 8.9125741819719 0.987876041253994 0.705352019089548 0.64967352572651
chr16 11114542 11115154 266201 chr16 11111981 11132528 24150 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266229 11240718 11258766 chr16 3.7247677639052 2.89442618820269 3.59561112851096 3.50134901059948 3.24130133285981 2.78355785245117 3.96841790761161 4.17549037900027 4.3704433637984 chr16 0.774163107145994 390 390 3.30959697605395 3.54848006955522 3.01242959265549 4.07195414330594 4.3704433637984 613 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -8589 ENSG00000038532 CLEC16A 6.52560957486019 6.49756661484598 6.60849463140782 7.22399528549274 7.40827701485652 8.00052343282414 2.75806667527737 7.0440777590479 6.58325071573703 0.845159797980972 0.911283346739575 0.762912112629864
chr16 11114542 11115154 266201 chr16 11111981 11132528 24150 ENSG00000185338 chr16 11254405 11256179 8.6104314480458 8.39701669882227 9.06247673928943 8.90981933237302 9.44405880955031 9.44754875296023 8.15896347989931 8.50573428451108 8.61341374332776 8.52976088531179 9.22791190981587 10.2025403870016 3.85836514336946 8.38469746397255 8.45137549166667 8.8379452413086 8.90981933237302 9.44405880955031 9.44754875296023 266229 11240718 11258766 chr16 3.7247677639052 2.89442618820269 3.59561112851096 3.50134901059948 3.24130133285981 2.78355785245117 3.96841790761161 4.17549037900027 4.3704433637984 chr16 0.774163107145994 390 390 3.30959697605395 3.54848006955522 3.01242959265549 4.07195414330594 4.3704433637984 613 * Intron 16 11123743 11157225 33483 1 23274 uc059quk.1 -8589 ENSG00000038532 CLEC16A 6.52560957486019 6.49756661484598 6.60849463140782 7.22399528549274 7.40827701485652 8.00052343282414 2.75806667527737 7.0440777590479 8.9125741819719 0.902701816232544 0.911283346739575 0.772247688388824
chr16 11263722 11264405 266230 chr16 11258766 11265074 24159 ENSG00000175643 chr16 11249619 11351762 7.01361622434622 6.78752838586869 6.92485727688827 6.42591667439869 6.39925685479171 7.98309554395033 5.56031878504122 5.57905354855785 5.51709622186071 4.93011135936545 5.62650733410978 7.95469956918577 0.418203093700189 6.28696750469372 6.18329096721327 6.22097674937449 6.42591667439869 6.39925685479171 7.98309554395033 266242 11335065 11350841 chr16 5.55975218065632 6.00152573603899 5.78289051473595 5.21470859256202 5.54861740233699 4.8703804159673 5.95797588352522 5.90195753820447 6.19788510545271 chr16 0.327981234464672 390 390 5.78063895834766 5.49879955364898 5.20949890915214 5.92996671086484 6.19788510545271 684 * Intron 16 11267857 11269332 1476 2 7142 uc002das.4 4927 ENSG00000178279 TNP2 7.25966627898336 7.07129195970616 7.52028963989038 7.20030937085354 7.38692467676808 7.90515100981929 -3.96841302094941e-05 7.3906054893368 6.58325071573703 0.850528339519259 0.502005653328126 0.751823490655752
chr16 19512037 19512217 268259 chr16 19510386 19512551 24384 ENSG00000205730 chr16 19113932 19121629 3.71461165623741 2.75737528148447 4.74535763715809 5.38942696575802 6.54444317861585 7.42962610000649 3.24300242510571 3.31649778808821 3.13962662370869 3.89492702790541 5.72686746027903 7.0685132130894 5.89755648195847 3.47880704067156 3.03693653478634 3.94249213043339 5.38942696575802 6.54444317861585 7.42962610000649 268154 19112630 19113538 chr16 2.96152832584969 0 3.41991474176094 2.03466921338055 1.93312784231717 2.17992175538628 2.0654186583914 2.26100060086743 3.84368247153207 chr16 -0.413934268891678 392 392 1.48076416292484 2.72729197757075 2.05652479885172 2.16320962962941 3.84368247153207 181 * Intron 16 19503861 19517168 13308 2 51573 uc059rmy.1 4951 ENSG00000006007 GDE1 3.67732563802929 4.13320325979906 4.27268075659645 4.85777088513219 4.07085756208772 5.61400855895519 -2.63725761815436e-05 4.43764111009998 4.97028865837861 0.714775251619869 0.933277208357541 0.609614222012934
chr16 25055548 25055990 269720 chr16 25052327 25061151 24581 ENSG00000140968 chr16 85898803 85922609 9.24242137337829 8.88122021548034 9.50673519692739 10.0456858262544 11.5912868328519 12.2477554576025 7.95478180118726 7.85817716182297 8.71347121842006 9.94066003514002 11.9022362954244 13.2712857030951 7.43601831183831 8.59860158728278 8.36969868865165 9.11010320767372 10.0456858262544 11.5912868328519 12.2477554576025 283155 85894592 85900033 chr16 0 0 0 0 0 0 0 0 1.93054816496373 chr16 NA 412 NA 0 0 0 0 1.93054816496373 443 * Intergenic 16 25066937 25068943 2007 1 283887 uc021tfn.2 -10947 ENSG00000262155 LINC02175 6.97000875932429 6.78416729156753 6.89150841671015 7.08862982128497 6.87604090969442 7.15571138973496 -3.87118280720244e-06 6.96101109805272 9.99385526671949 0.573327848479801 0.881284609243942 0.702201512192854
chr16 27263129 27263298 270297 chr16 27254503 27266353 24640 ENSG00000077238 chr16 27313668 27364778 11.8811310773313 11.7827069100704 12.96653642879 13.6169813882438 13.5651076598047 11.8970704697242 11.8118248266769 11.8846109384759 12.8277749307828 13.1082880427712 13.5453208624927 12.2688299408318 8.22121114640571 11.8464779520041 11.8336589242732 12.8971556797864 13.6169813882438 13.5651076598047 11.8970704697242 270311 27341362 27350693 chr16 5.7537649403662 5.15993592797325 5.50320884580956 5.5686194072081 5.85999822371539 6.23183721442069 6.29879617143 6.3166832161746 6.41548833229697 chr16 0.686332342357282 397 397 5.45685043416973 5.53591412650883 6.04591771906804 6.3077396938023 6.41548833229697 170 * Intron 16 27268205 27290468 22264 1 400512 uc002dok.3 -4907 ENSG00000245888 FLJ21408 3.67732563802929 4.30407046410992 4.27268075659645 5.66975006450897 4.2070483273967 4.38491774823238 -0.000115280292831699 4.41929883314562 12.6094086789727 0.594482950568517 0.627505668189862 0.533939784794573
chr16 27377597 27378195 270317 chr16 27376289 27381930 24650 ENSG00000103522 chr16 27402162 27452042 10.9002722481862 11.5194398141725 12.4826082309734 13.8028876687026 14.1552805464678 12.0501891583592 11.2692188881676 11.2868642278934 12.4155570961342 12.9859243256024 14.0833313749463 12.1034630108155 8.93538250879796 11.0847455681769 11.403152021033 12.4490826635538 13.8028876687026 14.1552805464678 12.0501891583592 270325 27401377 27403723 chr16 6.54437755945615 6.86837401443595 6.85856967499852 6.80051076602976 6.94975407740403 6.78751060458398 7.16704503438489 6.99010585018327 6.97881346443075 chr16 0.427911633162036 397 397 6.70637578694605 6.82954022051414 6.86863234099401 7.07857544228408 6.97881346443075 599 * Intergenic 16 27355348 27362296 6949 1 3566 uc059skb.1 22250 ENSG00000077238 IL4R 7.0421990326564 6.71009562705608 7.13525700796275 7.18831897249552 7.40827701485652 6.96619967659956 0.183270385991992 7.07505788860447 12.4908896043822 0.813345405330509 0.554051522063435 0.879326757221861
chr1 63911857 63912034 15547 chr1 63910574 63915285 25007 ENSG00000092621 chr1 119659798 119744215 6.18791971422547 5.43469820804853 5.28068220777287 5.68251925073748 7.45332752697978 8.2088107621718 5.93175756827049 5.12342085666986 4.96394159295753 5.19209844819856 7.7403063988964 8.98524863038675 7.38581464944999 6.05983864124798 5.2790595323592 5.1223119003652 5.68251925073748 7.45332752697978 8.2088107621718 33259 119715586 119723825 chr1 0 0 0 0 0 0 0 0 1.63645065871876 chr1 NA NA NA 0 0 0 0 1.63645065871876 178 * Intron 1 64009303 64181492 172190 1 4919 uc057hfr.1 -97269 ENSG00000185483 ROR1 4.5554870779691 4.30407046410992 3.98222123693822 5.02889619207963 4.50007001799973 5.43046702554421 -3.08714672616617e-05 4.63353533577347 6.30097793564357 0.690563425346333 0.909156190515232 0.734123368164088
chr1 64545248 64545558 15738 chr1 64544200 64546563 25075 ENSG00000130222 chr9 89605013 89606555 6.33450505294682 6.99725055690619 7.0612809725552 7.49506069182766 7.64800727584114 4.80075620772552 5.98532975259314 5.38642646767514 6.04675292656413 6.33606425438503 6.980443881322 4.99921696453336 1.11960162025792 6.15991740276998 6.19183851229066 6.55401694955967 7.49506069182766 7.64800727584114 4.80075620772552 793687 89602099 89606520 chr9 0 0 0 0 0 0 0 1.94295679317759 0 chr9 NA NA NA 0 0 0 0.971478396588795 0 311 * Intron 1 64563677 64693058 129382 1 57685 uc001dbq.2 -18119 ENSG00000158966 CACHD1 5.74238759125376 5.56478448745506 6.10172567035567 5.83267621775595 6.30734474978352 5.68135056170934 -0.000112398945180558 5.87171154638555 6.47493284000244 0.643346465943762 0.766379581051118 0.755193332366753
chr1 6459729 6460873 1233 chr1 6457162 6471221 25081 ENSG00000117036 chr1 157121191 157138474 10.360106377426 10.4040640239932 11.5272917216561 10.9980425434386 10.3071655243586 9.27562967047478 10.2765341806399 10.3215224124922 11.363307065634 11.3673057247111 10.4611216095741 9.3427673227571 8.96350598410776 10.3183202790329 10.3627932182427 11.4452993936451 10.9980425434386 10.3071655243586 9.27562967047478 37852 157136267 157139029 chr1 0 0 0 0 1.63882307027602 0 0 0 0 chr1 NA NA 3 0 0 0.81941153513801 0 0 1145 * 3'UTR 1 6461756 6462607 852 2 8718 uc057buz.1 1734 ENSG00000215788 TNFRSF25 9.22958350210915 9.43376743533371 9.90861411498784 9.42522668136195 9.51447405344609 8.53891771175459 0.241213095160412 9.34176391649889 10.4512084381988 0.920558971950479 0.647465166197778 0.803647866404394
